order_id,order_date,product_id,amount,category,sub_category
B-25604,4/3/2018,CLO_T-S_057,65,Clothing,T-shirt
B-25604,4/3/2018,CLO_SAR_182,157,Clothing,Saree
B-25827,10/23/2018,FUR_CHA_063,156,Furniture,Chairs
B-25835,10/29/2018,CLO_LEG_033,52,Clothing,Leggings
B-25835,10/29/2018,CLO_LEG_034,27,Clothing,Leggings
B-25835,10/29/2018,CLO_STO_135,155,Clothing,Stole
B-26025,2/19/2018,CLO_HAN_148,41,Clothing,Hankerchief
B-26025,2/19/2018,CLO_STO_136,32,Clothing,Stole
B-26025,2/19/2018,CLO_STO_137,155,Clothing,Stole
B-25809,10/9/2018,CLO_HAN_149,53,Clothing,Hankerchief
B-25809,10/9/2018,CLO_HAN_150,154,Clothing,Hankerchief
B-25905,12/11/2018,CLO_STO_138,152,Clothing,Stole
B-25948,1/13/2018,FUR_FUR_054,152,Furniture,Furnishings
B-26094,3/27/2018,CLO_STO_139,152,Clothing,Stole
B-25949,1/13/2018,CLO_HAN_151,151,Clothing,Hankerchief
B-25949,1/13/2018,CLO_TRO_039,140,Clothing,Trousers
B-25949,1/13/2018,CLO_HAN_152,24,Clothing,Hankerchief
B-26001,2/7/2018,CLO_SKI_049,8,Clothing,Skirt
B-26001,2/7/2018,CLO_SKI_050,50,Clothing,Skirt
B-26001,2/7/2018,FUR_FUR_055,149,Furniture,Furnishings
B-26001,2/7/2018,CLO_HAN_153,13,Clothing,Hankerchief
B-25771,9/2/2018,CLO_HAN_154,148,Clothing,Hankerchief
B-25659,5/15/2018,CLO_T-S_058,148,Clothing,T-shirt
B-25924,12/28/2018,FUR_CHA_064,148,Furniture,Chairs
B-25883,11/27/2018,CLO_HAN_155,16,Clothing,Hankerchief
B-25883,11/27/2018,FUR_FUR_056,127,Furniture,Furnishings
B-25883,11/27/2018,CLO_LEG_035,105,Clothing,Leggings
B-25883,11/27/2018,CLO_HAN_156,146,Clothing,Hankerchief
B-25883,11/27/2018,CLO_LEG_036,10,Clothing,Leggings
B-25946,1/12/2018,ELE_PHO_079,146,Electronics,Phones
B-26065,3/16/2018,CLO_STO_140,146,Clothing,Stole
B-26083,3/24/2018,CLO_LEG_037,43,Clothing,Leggings
B-26083,3/24/2018,ELE_ACC_064,45,Electronics,Accessories
B-26083,3/24/2018,ELE_ACC_065,143,Electronics,Accessories
B-26083,3/24/2018,CLO_T-S_059,145,Clothing,T-shirt
B-26083,3/24/2018,CLO_SAR_183,34,Clothing,Saree
B-25725,7/20/2018,ELE_ELE_075,144,Electronics,Electronic Games
B-25725,7/20/2018,CLO_STO_141,26,Clothing,Stole
B-25725,7/20/2018,CLO_HAN_157,23,Clothing,Hankerchief
B-25630,4/24/2018,CLO_T-S_060,34,Clothing,T-shirt
B-25630,4/24/2018,CLO_STO_142,133,Clothing,Stole
B-25630,4/24/2018,CLO_KUR_034,114,Clothing,Kurti
B-25630,4/24/2018,CLO_KUR_035,42,Clothing,Kurti
B-25630,4/24/2018,CLO_STO_143,40,Clothing,Stole
B-25630,4/24/2018,ELE_PHO_080,143,Electronics,Phones
B-25673,5/28/2018,CLO_SAR_184,143,Clothing,Saree
B-25673,5/28/2018,CLO_T-S_061,37,Clothing,T-shirt
B-25673,5/28/2018,CLO_SHI_059,45,Clothing,Shirt
B-25673,5/28/2018,CLO_SAR_185,149,Clothing,Saree
B-25673,5/28/2018,CLO_SAR_186,44,Clothing,Saree
B-25692,6/17/2018,FUR_FUR_057,141,Furniture,Furnishings
B-25992,2/3/2018,CLO_SHI_060,141,Clothing,Shirt
B-25765,8/29/2018,CLO_STO_144,139,Clothing,Stole
B-25892,12/4/2018,CLO_SHI_061,139,Clothing,Shirt
B-26089,3/26/2018,CLO_HAN_158,27,Clothing,Hankerchief
B-26089,3/26/2018,CLO_KUR_036,59,Clothing,Kurti
B-26089,3/26/2018,CLO_KUR_037,139,Clothing,Kurti
B-25780,9/13/2018,ELE_PHO_081,137,Electronics,Phones
B-25684,6/9/2018,FUR_CHA_065,134,Furniture,Chairs
B-25739,8/3/2018,FUR_CHA_066,133,Furniture,Chairs
B-25731,7/26/2018,FUR_FUR_058,131,Furniture,Furnishings
B-25648,5/4/2018,CLO_T-S_062,30,Clothing,T-shirt
B-25648,5/4/2018,ELE_PHO_082,100,Electronics,Phones
B-25648,5/4/2018,CLO_SAR_187,130,Clothing,Saree
B-25648,5/4/2018,CLO_SAR_188,55,Clothing,Saree
B-26038,2/24/2018,CLO_T-S_063,41,Clothing,T-shirt
B-26038,2/24/2018,CLO_STO_145,52,Clothing,Stole
B-26038,2/24/2018,CLO_SHI_062,130,Clothing,Shirt
B-26038,2/24/2018,CLO_T-S_064,30,Clothing,T-shirt
B-25700,6/25/2018,CLO_STO_146,44,Clothing,Stole
B-25700,6/25/2018,CLO_SHI_063,129,Clothing,Shirt
B-25700,6/25/2018,CLO_HAN_159,7,Clothing,Hankerchief
B-26015,2/14/2018,CLO_SAR_189,128,Clothing,Saree
B-25704,6/29/2018,ELE_ACC_066,126,Electronics,Accessories
B-25704,6/29/2018,ELE_PHO_083,102,Electronics,Phones
B-25811,10/10/2018,CLO_HAN_160,126,Clothing,Hankerchief
B-25821,10/16/2018,CLO_HAN_161,17,Clothing,Hankerchief
B-25821,10/16/2018,ELE_ACC_067,125,Electronics,Accessories
B-25821,10/16/2018,CLO_STO_147,60,Clothing,Stole
B-25874,11/24/2018,CLO_T-S_065,124,Clothing,T-shirt
B-25668,5/24/2018,FUR_FUR_059,123,Furniture,Furnishings
B-25800,10/1/2018,CLO_HAN_162,45,Clothing,Hankerchief
B-25800,10/1/2018,ELE_ACC_068,122,Electronics,Accessories
B-25800,10/1/2018,CLO_LEG_038,21,Clothing,Leggings
B-25928,1/1/2018,ELE_ACC_069,122,Electronics,Accessories
B-25928,1/1/2018,FUR_FUR_060,25,Furniture,Furnishings
B-26021,2/17/2018,CLO_HAN_163,21,Clothing,Hankerchief
B-26021,2/17/2018,CLO_STO_148,49,Clothing,Stole
B-26021,2/17/2018,FUR_FUR_061,122,Furniture,Furnishings
B-26064,3/16/2018,CLO_HAN_164,61,Clothing,Hankerchief
B-26064,3/16/2018,CLO_LEG_039,75,Clothing,Leggings
B-26064,3/16/2018,CLO_T-S_066,122,Clothing,T-shirt
B-26064,3/16/2018,CLO_SAR_190,179,Clothing,Saree
B-25882,11/26/2018,CLO_STO_149,121,Clothing,Stole
B-25891,12/4/2018,CLO_STO_150,121,Clothing,Stole
B-25891,12/4/2018,CLO_HAN_165,97,Clothing,Hankerchief
B-25891,12/4/2018,CLO_HAN_166,25,Clothing,Hankerchief
B-25820,10/16/2018,FUR_CHA_067,119,Furniture,Chairs
B-25889,12/3/2018,CLO_T-S_067,114,Clothing,T-shirt
B-25889,12/3/2018,CLO_KUR_038,119,Clothing,Kurti
B-25889,12/3/2018,CLO_KUR_039,31,Clothing,Kurti
B-25871,11/21/2018,CLO_HAN_167,118,Clothing,Hankerchief
B-25637,4/26/2018,CLO_SHI_064,117,Clothing,Shirt
B-25616,4/15/2018,CLO_HAN_168,14,Clothing,Hankerchief
B-25616,4/15/2018,CLO_STO_151,116,Clothing,Stole
B-25616,4/15/2018,CLO_HAN_169,42,Clothing,Hankerchief
B-25616,4/15/2018,CLO_HAN_170,22,Clothing,Hankerchief
B-25972,1/23/2018,ELE_ACC_070,115,Electronics,Accessories
B-25805,10/5/2018,FUR_CHA_068,112,Furniture,Chairs
B-25860,11/15/2018,CLO_KUR_040,112,Clothing,Kurti
B-26080,3/22/2018,CLO_T-S_068,109,Clothing,T-shirt
B-25807,10/7/2018,CLO_STO_152,16,Clothing,Stole
B-25734,7/29/2018,ELE_ELE_076,108,Electronics,Electronic Games
B-25880,11/24/2018,CLO_STO_153,108,Clothing,Stole
B-25934,1/4/2018,CLO_SAR_191,105,Clothing,Saree
B-25913,12/17/2018,CLO_STO_154,103,Clothing,Stole
B-25912,12/16/2018,CLO_T-S_069,102,Clothing,T-shirt
B-25824,10/20/2018,FUR_FUR_062,101,Furniture,Furnishings
B-25711,7/6/2018,CLO_HAN_171,100,Clothing,Hankerchief
B-25864,11/15/2018,CLO_STO_155,100,Clothing,Stole
B-25864,11/15/2018,CLO_HAN_172,27,Clothing,Hankerchief
B-25864,11/15/2018,CLO_LEG_040,22,Clothing,Leggings
B-25864,11/15/2018,CLO_HAN_173,17,Clothing,Hankerchief
B-25917,12/21/2018,CLO_T-S_070,100,Clothing,T-shirt
B-26049,3/5/2018,CLO_HAN_174,100,Clothing,Hankerchief
B-25920,12/24/2018,CLO_T-S_071,100,Clothing,T-shirt
B-25699,6/24/2018,CLO_STO_156,49,Clothing,Stole
B-25699,6/24/2018,FUR_FUR_063,20,Furniture,Furnishings
B-25699,6/24/2018,CLO_LEG_041,34,Clothing,Leggings
B-25699,6/24/2018,ELE_ACC_071,21,Electronics,Accessories
B-25735,7/30/2018,CLO_SKI_051,7,Clothing,Skirt
B-25735,7/30/2018,CLO_HAN_175,12,Clothing,Hankerchief
B-25735,7/30/2018,CLO_HAN_176,15,Clothing,Hankerchief
B-25701,6/26/2018,FUR_CHA_069,98,Furniture,Chairs
B-25701,6/26/2018,CLO_SHI_065,33,Clothing,Shirt
B-25701,6/26/2018,CLO_SKI_052,10,Clothing,Skirt
B-25701,6/26/2018,CLO_HAN_177,33,Clothing,Hankerchief
B-26092,3/27/2018,CLO_T-S_072,97,Clothing,T-shirt
B-26082,3/23/2018,CLO_STO_157,95,Clothing,Stole
B-25818,10/14/2018,CLO_LEG_042,32,Clothing,Leggings
B-25818,10/14/2018,CLO_KUR_041,36,Clothing,Kurti
B-25818,10/14/2018,CLO_HAN_178,28,Clothing,Hankerchief
B-25818,10/14/2018,CLO_HAN_179,75,Clothing,Hankerchief
B-25818,10/14/2018,FUR_FUR_064,94,Furniture,Furnishings
B-25846,11/3/2018,CLO_LEG_043,94,Clothing,Leggings
B-26011,2/12/2018,CLO_STO_158,93,Clothing,Stole
B-25631,4/24/2018,FUR_FUR_065,89,Furniture,Furnishings
B-25606,4/6/2018,CLO_SHI_066,87,Clothing,Shirt
B-25746,8/10/2018,CLO_SAR_192,87,Clothing,Saree
B-26005,2/8/2018,CLO_STO_159,87,Clothing,Stole
B-25844,11/3/2018,CLO_SAR_193,86,Clothing,Saree
B-25869,11/19/2018,CLO_SAR_194,86,Clothing,Saree
B-26066,3/16/2018,CLO_SAR_195,86,Clothing,Saree
B-25865,11/15/2018,CLO_SAR_196,85,Clothing,Saree
B-26039,2/25/2018,CLO_SHI_067,83,Clothing,Shirt
B-25916,12/20/2018,CLO_SKI_053,80,Clothing,Skirt
B-26090,3/27/2018,CLO_STO_160,80,Clothing,Stole
B-25988,1/31/2018,CLO_SKI_054,79,Clothing,Skirt
B-25906,12/11/2018,CLO_STO_161,78,Clothing,Stole
B-26017,2/14/2018,FUR_CHA_070,78,Furniture,Chairs
B-25644,4/30/2018,FUR_FUR_066,76,Furniture,Furnishings
B-25679,6/4/2018,CLO_SAR_197,76,Clothing,Saree
B-25723,7/18/2018,CLO_LEG_044,12,Clothing,Leggings
B-25723,7/18/2018,ELE_ELE_077,76,Electronics,Electronic Games
B-25723,7/18/2018,CLO_STO_162,26,Clothing,Stole
B-25723,7/18/2018,CLO_STO_163,16,Clothing,Stole
B-25605,4/5/2018,CLO_SAR_198,75,Clothing,Saree
B-25792,9/24/2018,CLO_STO_164,74,Clothing,Stole
B-25680,6/4/2018,CLO_SAR_199,73,Clothing,Saree
B-25931,1/4/2018,FUR_CHA_071,73,Furniture,Chairs
B-25932,1/4/2018,FUR_FUR_067,71,Furniture,Furnishings
B-25990,2/2/2018,CLO_SAR_200,71,Clothing,Saree
B-25615,4/15/2018,CLO_HAN_180,68,Clothing,Hankerchief
B-26031,2/22/2018,CLO_LEG_045,67,Clothing,Leggings
B-25801,10/1/2018,CLO_T-S_073,15,Clothing,T-shirt
B-25801,10/1/2018,CLO_LEG_046,21,Clothing,Leggings
B-25801,10/1/2018,CLO_SAR_201,64,Clothing,Saree
B-25801,10/1/2018,CLO_STO_165,49,Clothing,Stole
B-25833,10/29/2018,CLO_HAN_181,64,Clothing,Hankerchief
B-25833,10/29/2018,CLO_STO_166,45,Clothing,Stole
B-25833,10/29/2018,CLO_HAN_182,36,Clothing,Hankerchief
B-26077,3/22/2018,CLO_HAN_183,62,Clothing,Hankerchief
B-25936,1/5/2018,CLO_SAR_202,61,Clothing,Saree
B-25938,1/5/2018,FUR_FUR_068,61,Furniture,Furnishings
B-25938,1/5/2018,CLO_STO_167,59,Clothing,Stole
B-25716,7/11/2018,CLO_SAR_203,58,Clothing,Saree
B-25740,8/3/2018,CLO_SAR_204,58,Clothing,Saree
B-25740,8/3/2018,CLO_STO_168,40,Clothing,Stole
B-25740,8/3/2018,CLO_SKI_055,7,Clothing,Skirt
B-25763,8/27/2018,FUR_CHA_072,58,Furniture,Chairs
B-25872,11/22/2018,CLO_SHI_068,57,Clothing,Shirt
B-25879,11/24/2018,CLO_KUR_042,57,Clothing,Kurti
B-25926,12/30/2018,CLO_LEG_047,57,Clothing,Leggings
B-26074,3/21/2018,CLO_LEG_048,57,Clothing,Leggings
B-25627,4/23/2018,CLO_STO_169,55,Clothing,Stole
B-25940,1/6/2018,CLO_HAN_184,13,Clothing,Hankerchief
B-25940,1/6/2018,CLO_STO_170,55,Clothing,Stole
B-25940,1/6/2018,CLO_LEG_049,46,Clothing,Leggings
B-26047,3/4/2018,CLO_SKI_056,55,Clothing,Skirt
B-26069,3/17/2018,CLO_KUR_043,55,Clothing,Kurti
B-26027,2/20/2018,CLO_T-S_074,54,Clothing,T-shirt
B-25963,1/19/2018,FUR_FUR_069,53,Furniture,Furnishings
B-25922,12/26/2018,CLO_STO_171,52,Clothing,Stole
B-25866,11/16/2018,CLO_STO_172,51,Clothing,Stole
B-25607,4/6/2018,CLO_LEG_050,50,Clothing,Leggings
B-25775,9/8/2018,CLO_STO_173,50,Clothing,Stole
B-25998,2/4/2018,FUR_FUR_070,50,Furniture,Furnishings
B-26062,3/15/2018,CLO_STO_174,44,Clothing,Stole
B-26062,3/15/2018,CLO_STO_175,50,Clothing,Stole
B-26062,3/15/2018,CLO_STO_176,13,Clothing,Stole
B-25722,7/17/2018,CLO_STO_177,48,Clothing,Stole
B-25776,9/9/2018,CLO_KUR_044,47,Clothing,Kurti
B-26032,2/22/2018,CLO_SAR_205,47,Clothing,Saree
B-25705,6/30/2018,ELE_ELE_078,46,Electronics,Electronic Games
B-25628,4/24/2018,FUR_FUR_071,35,Furniture,Furnishings
B-25628,4/24/2018,CLO_SAR_206,219,Clothing,Saree
B-25628,4/24/2018,CLO_SKI_057,45,Clothing,Skirt
B-25733,7/28/2018,CLO_STO_178,43,Clothing,Stole
B-25733,7/28/2018,CLO_STO_179,30,Clothing,Stole
B-25733,7/28/2018,CLO_HAN_185,23,Clothing,Hankerchief
B-25647,5/3/2018,CLO_SAR_207,42,Clothing,Saree
B-25790,9/23/2018,ELE_ELE_079,42,Electronics,Electronic Games
B-25709,7/1/2018,CLO_SAR_208,33,Clothing,Saree
B-25709,7/1/2018,FUR_CHA_073,41,Furniture,Chairs
B-25911,12/15/2018,CLO_KUR_045,40,Clothing,Kurti
B-25774,9/7/2018,FUR_FUR_072,38,Furniture,Furnishings
B-26042,2/28/2018,CLO_STO_180,36,Clothing,Stole
B-25815,10/10/2018,CLO_STO_181,35,Clothing,Stole
B-25822,10/18/2018,CLO_SAR_209,34,Clothing,Saree
B-26075,3/21/2018,CLO_STO_182,34,Clothing,Stole
B-25783,9/15/2018,CLO_LEG_051,33,Clothing,Leggings
B-25783,9/15/2018,CLO_STO_183,25,Clothing,Stole
B-25783,9/15/2018,CLO_HAN_186,26,Clothing,Hankerchief
B-25783,9/15/2018,CLO_HAN_187,30,Clothing,Hankerchief
B-25783,9/15/2018,CLO_SHI_069,21,Clothing,Shirt
B-26046,3/4/2018,CLO_HAN_188,32,Clothing,Hankerchief
B-25690,6/15/2018,CLO_SKI_058,31,Clothing,Skirt
B-25706,7/1/2018,CLO_STO_184,31,Clothing,Stole
B-25736,7/31/2018,CLO_SKI_059,31,Clothing,Skirt
B-25720,7/15/2018,FUR_CHA_074,30,Furniture,Chairs
B-25907,12/11/2018,CLO_HAN_189,30,Clothing,Hankerchief
B-25719,7/12/2018,CLO_STO_185,29,Clothing,Stole
B-26013,2/13/2018,CLO_SKI_060,29,Clothing,Skirt
B-26044,3/2/2018,CLO_SKI_061,28,Clothing,Skirt
B-25649,5/5/2018,CLO_STO_186,27,Clothing,Stole
B-25658,5/14/2018,CLO_T-S_075,27,Clothing,T-shirt
B-25672,5/28/2018,CLO_STO_187,27,Clothing,Stole
B-25624,4/22/2018,CLO_HAN_190,26,Clothing,Hankerchief
B-25884,11/28/2018,CLO_HAN_191,24,Clothing,Hankerchief
B-25641,4/27/2018,FUR_FUR_073,22,Furniture,Furnishings
B-25841,11/1/2018,CLO_SKI_062,22,Clothing,Skirt
B-25980,1/27/2018,CLO_KUR_046,22,Clothing,Kurti
B-26012,2/13/2018,CLO_SAR_210,199,Clothing,Saree
B-26029,2/20/2018,CLO_T-S_076,21,Clothing,T-shirt
B-26071,3/19/2018,CLO_HAN_192,21,Clothing,Hankerchief
B-25646,5/1/2018,CLO_SAR_211,299,Clothing,Saree
B-25677,6/2/2018,ELE_ACC_072,20,Electronics,Accessories
B-25759,8/23/2018,CLO_HAN_193,20,Clothing,Hankerchief
B-26059,3/12/2018,CLO_T-S_077,20,Clothing,T-shirt
B-25632,4/25/2018,CLO_LEG_052,19,Clothing,Leggings
B-26079,3/22/2018,CLO_HAN_194,18,Clothing,Hankerchief
B-25674,5/28/2018,CLO_SKI_063,17,Clothing,Skirt
B-25965,1/21/2018,CLO_HAN_195,17,Clothing,Hankerchief
B-25732,7/27/2018,CLO_STO_188,16,Clothing,Stole
B-25834,10/29/2018,CLO_STO_189,16,Clothing,Stole
B-25784,9/15/2018,CLO_HAN_196,15,Clothing,Hankerchief
B-25982,1/29/2018,CLO_LEG_053,13,Clothing,Leggings
B-25788,9/21/2018,CLO_STO_190,12,Clothing,Stole
B-25742,8/3/2018,CLO_SKI_064,11,Clothing,Skirt
B-26088,3/26/2018,CLO_HAN_197,11,Clothing,Hankerchief
B-25707,7/1/2018,CLO_STO_191,8,Clothing,Stole
B-25758,8/22/2018,CLO_STO_192,8,Clothing,Stole
B-26095,3/28/2018,CLO_KUR_047,6,Clothing,Kurti
